,FT9,TP9,O1,F8,AF7,FT7,AF8,AF4
FT9,0.34951456310679613,0.2912621359223301,0.3592233009708738,0.0,0.0,0.0,0.0,0.0
TP9,0.32989690721649484,0.32989690721649484,0.3402061855670103,0.0,0.0,0.0,0.0,0.0
O1,0.33636363636363636,0.3,0.36363636363636365,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.25089605734767023,0.23297491039426524,0.25806451612903225,0.25806451612903225
FT7,0.0,0.0,0.0,0.0,0.24904214559386972,0.24521072796934865,0.25287356321839083,0.25287356321839083
AF8,0.0,0.0,0.0,0.0,0.23278688524590163,0.21311475409836064,0.2721311475409836,0.2819672131147541
AF4,0.0,0.0,0.0,0.0,0.21779141104294478,0.19938650306748465,0.2607361963190184,0.3220858895705521
