,FT9,TP9,O1,F8,AF7,FT7,AF8,AF4
FT9,0.8472906403940886,0.0,0.1477832512315271,0.0,0.0,0.0049261083743842365,0.0,0.0
TP9,0.0,0.3333333333333333,0.007575757575757576,0.09090909090909091,0.06313131313131314,0.33080808080808083,0.09343434343434344,0.08080808080808081
O1,0.47761194029850745,0.014925373134328358,0.5074626865671642,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.19672131147540983,0.0,0.1912568306010929,0.09836065573770492,0.19672131147540983,0.18032786885245902,0.1366120218579235
AF7,0.0,0.1780821917808219,0.0,0.136986301369863,0.17123287671232876,0.1780821917808219,0.15753424657534246,0.1780821917808219
FT7,0.0,0.3284313725490196,0.0024509803921568627,0.08823529411764706,0.06372549019607843,0.34558823529411764,0.09068627450980392,0.08088235294117647
AF8,0.0,0.19072164948453607,0.0,0.18041237113402062,0.10824742268041238,0.19072164948453607,0.18556701030927836,0.14432989690721648
AF4,0.0,0.18333333333333332,0.0,0.15,0.1388888888888889,0.18333333333333332,0.16666666666666666,0.17777777777777778
