,FT9,FC5,TP9,TP10,FT10,F8,AF7,AF8
FT9,0.3924050632911392,0.21518987341772153,0.0,0.0,0.3924050632911392,0.0,0.0,0.0
FC5,0.34,0.32,0.0,0.0,0.34,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.3493975903614458,0.20481927710843373,0.0,0.0,0.4457831325301205,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.42857142857142855
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.5106382978723404,0.48936170212765956
