,FT9,FC5,TP9,TP10,FT10,F8,AF7,AF8
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.4594594594594595,0.0,0.0,0.22972972972972974,0.0,0.0,0.3108108108108108
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
FT10,0.0,0.43243243243243246,0.0,0.0,0.43243243243243246,0.0,0.0,0.13513513513513514
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.4444444444444444,0.0,0.0,0.12962962962962962,0.0,0.0,0.42592592592592593
