,FT9,TP9,TP10,F8,AF7,AF3,FT7,AF8
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.35,0.0,0.0,0.0,0.25,0.0,0.4
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.4358974358974359,0.3076923076923077,0.05128205128205128,0.20512820512820512
AF3,0.0,0.12727272727272726,0.0,0.0,0.18181818181818182,0.36363636363636365,0.0,0.32727272727272727
FT7,0.0,0.0,0.0,0.0,0.0975609756097561,0.0,0.9024390243902439,0.0
AF8,0.0,0.12903225806451613,0.0,0.0,0.0967741935483871,0.25806451612903225,0.0,0.5161290322580645
