,FT9,FC5,TP9,TP10,FT10,F8,AF7,AF8
FT9,0.425531914893617,0.0,0.0,0.0,0.425531914893617,0.14893617021276595,0.0,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.43333333333333335,0.0,0.0,0.4166666666666667,0.15
FT10,0.24705882352941178,0.0,0.0,0.0,0.47058823529411764,0.2823529411764706,0.0,0.0
F8,0.16071428571428573,0.0,0.0,0.0,0.42857142857142855,0.4107142857142857,0.0,0.0
AF7,0.0,0.0,0.0,0.34328358208955223,0.0,0.0,0.43283582089552236,0.22388059701492538
AF8,0.0,0.0,0.0,0.16279069767441862,0.0,0.0,0.3023255813953488,0.5348837209302325
