,FT9,TP9,TP10,F8,AF7,AF3,FT7,AF8
FT9,0.627906976744186,0.07751937984496124,0.29457364341085274,0.0,0.0,0.0,0.0,0.0
TP9,0.3448275862068966,0.3103448275862069,0.3448275862068966,0.0,0.0,0.0,0.0,0.0
TP10,0.4470588235294118,0.11764705882352941,0.43529411764705883,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.22580645161290322,0.25806451612903225,0.25806451612903225,0.25806451612903225
AF3,0.0,0.0,0.0,0.0,0.06611570247933884,0.30578512396694213,0.3140495867768595,0.3140495867768595
FT7,0.0,0.0,0.0,0.0,0.05333333333333334,0.24,0.3466666666666667,0.36
AF8,0.0,0.0,0.0,0.0,0.03980099502487562,0.1791044776119403,0.263681592039801,0.5174129353233831
