,FT9,TP9,O1,F8,AF7,FT7,AF8,AF4
FT9,0.37296690970274815,0.17330342120022435,0.13180033651149747,0.17891194615816042,0.018508132361189006,0.05103757711721817,0.0538418395961862,0.01962983735277622
TP9,0.07501803318105314,0.2952632844433758,0.2010098581389757,0.22409232988699207,0.010819908631882664,0.03294061072373167,0.14065881221447463,0.020197162779514305
O1,0.06531967893717133,0.2291724328812621,0.3252145031829505,0.19429836700802658,0.01992803764184888,0.024079712150567395,0.13617492388596733,0.005812344312205923
F8,0.08080808080808081,0.2413882413882414,0.18285418285418287,0.3144263144263144,0.011914011914011913,0.009583009583009583,0.14607614607614608,0.01295001295001295
AF7,0.012077294685990338,0.015873015873015872,0.025189786059351276,0.01725327812284334,0.32988267770876467,0.19047619047619047,0.12594893029675638,0.2832988267770876
FT7,0.03473562331146276,0.052875337707448865,0.03434967194133539,0.013894249324585103,0.21497491316094172,0.3338479351601698,0.09880355075260518,0.21651871864145117
AF8,0.023983842464024237,0.1499621307750568,0.12825044180762435,0.14440797778338804,0.09063367836404948,0.06463014390305478,0.28805857106791216,0.11007321383489017
AF4,0.01223949718822362,0.027456169368177307,0.007608336089976844,0.017201455507773734,0.269599735362223,0.18326166060205093,0.14687396625868343,0.33575917962289115
