,FT9,TP9,O1,F8,AF7,FT7,AF8,AF4
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.4807692307692308,0.0,0.36538461538461536,0.0,0.019230769230769232,0.1346153846153846,0.0
O1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.22826086956521738,0.0,0.34782608695652173,0.08695652173913043,0.0,0.21739130434782608,0.11956521739130435
AF7,0.0,0.0,0.0,0.053763440860215055,0.34408602150537637,0.0,0.25268817204301075,0.34946236559139787
FT7,0.0,0.0,0.0,0.0,0.03571428571428571,0.9285714285714286,0.0,0.03571428571428571
AF8,0.0,0.04455445544554455,0.0,0.10891089108910891,0.21287128712871287,0.0,0.3712871287128713,0.2623762376237624
AF4,0.0,0.0,0.0,0.06372549019607843,0.30392156862745096,0.0,0.27941176470588236,0.35294117647058826
