,FT9,TP9,TP10,F8,AF7,AF3,FT7,AF8
FT9,0.34375,0.34375,0.0,0.3125,0.0,0.0,0.0,0.0
TP9,0.3076923076923077,0.4153846153846154,0.0,0.27692307692307694,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.3442622950819672,0.32786885245901637,0.0,0.32786885245901637,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.3033175355450237,0.3127962085308057,0.2843601895734597,0.0995260663507109
AF3,0.0,0.0,0.0,0.0,0.2775330396475771,0.3524229074889868,0.2775330396475771,0.09251101321585903
FT7,0.0,0.0,0.0,0.0,0.27860696517412936,0.31343283582089554,0.3034825870646766,0.1044776119402985
AF8,0.0,0.0,0.0,0.0,0.25301204819277107,0.25301204819277107,0.25301204819277107,0.24096385542168675
