,FT9,TP9,TP10,F8,AF7,AF3,FT7,AF8
FT9,0.3288888888888889,0.0,0.3333333333333333,0.0,0.0,0.0,0.3377777777777778,0.0
TP9,0.0,0.24193548387096775,0.0,0.25,0.008064516129032258,0.25,0.0,0.25
TP10,0.2724014336917563,0.0,0.36200716845878134,0.0,0.0,0.0,0.3655913978494624,0.0
F8,0.0,0.19254658385093168,0.0,0.2546583850931677,0.049689440993788817,0.2546583850931677,0.0,0.2484472049689441
AF7,0.0,0.075,0.0,0.25,0.275,0.225,0.0,0.175
AF3,0.0,0.1962025316455696,0.0,0.25316455696202533,0.04430379746835443,0.25316455696202533,0.0,0.25316455696202533
FT7,0.27075812274368233,0.0,0.34657039711191334,0.0,0.0036101083032490976,0.0,0.37906137184115524,0.0
AF8,0.0,0.1834319526627219,0.0,0.22485207100591717,0.029585798816568046,0.22485207100591717,0.0,0.33727810650887574
