,FT9,TP9,O1,F8,AF7,FT7,AF8,AF4
FT9,0.329004329004329,0.33766233766233766,0.0,0.3333333333333333,0.0,0.0,0.0,0.0
TP9,0.31896551724137934,0.33620689655172414,0.0,0.3448275862068966,0.0,0.0,0.0,0.0
O1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.2901960784313726,0.3058823529411765,0.0,0.403921568627451,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.4134275618374558,0.18021201413427562,0.18374558303886926,0.2226148409893993
FT7,0.0,0.0,0.0,0.0,0.255,0.245,0.245,0.255
AF8,0.0,0.0,0.0,0.0,0.2560386473429952,0.24154589371980675,0.2463768115942029,0.2560386473429952
AF4,0.0,0.0,0.0,0.0,0.28,0.2222222222222222,0.22666666666666666,0.27111111111111114
