,FT9,TP9,O1,F8,AF7,FT7,AF8,AF4
FT9,0.2585034013605442,0.25170068027210885,0.2585034013605442,0.23129251700680273,0.0,0.0,0.0,0.0
TP9,0.12037037037037036,0.30246913580246915,0.3117283950617284,0.25308641975308643,0.0,0.0,0.012345679012345678,0.0
O1,0.11711711711711711,0.2972972972972973,0.32732732732732733,0.24624624624624625,0.0,0.0,0.012012012012012012,0.0
F8,0.12121212121212122,0.28619528619528617,0.28619528619528617,0.28619528619528617,0.0,0.0,0.020202020202020204,0.0
AF7,0.0,0.0,0.0,0.0,0.32781456953642385,0.25165562913907286,0.08940397350993377,0.33112582781456956
FT7,0.0,0.0,0.0,0.0,0.30196078431372547,0.29411764705882354,0.10196078431372549,0.30196078431372547
AF8,0.007692307692307693,0.038461538461538464,0.038461538461538464,0.06923076923076923,0.19230769230769232,0.18461538461538463,0.27692307692307694,0.19230769230769232
AF4,0.0,0.0,0.0,0.0,0.32792207792207795,0.24675324675324675,0.08766233766233766,0.33766233766233766
