,FT9,FC5,TP9,TP10,FT10,F8,AF7,AF8
FT9,0.36423841059602646,0.2582781456953642,0.0,0.37748344370860926,0.0,0.0,0.0,0.0
FC5,0.32456140350877194,0.3333333333333333,0.0,0.34210526315789475,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.31843575418994413,0.21787709497206703,0.0,0.46368715083798884,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.4175824175824176,0.0,0.3516483516483517,0.23076923076923078
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.38095238095238093,0.0,0.36904761904761907,0.25
AF8,0.0,0.0,0.0,0.0,0.3387096774193548,0.0,0.3387096774193548,0.3225806451612903
