,FT9,TP9,O1,F8,AF7,FT7,AF8,AF4
FT9,0.2857142857142857,0.08928571428571429,0.13095238095238096,0.125,0.07738095238095238,0.07738095238095238,0.125,0.08928571428571429
TP9,0.03209876543209877,0.24938271604938272,0.22962962962962963,0.23703703703703705,0.0,0.012345679012345678,0.2345679012345679,0.0049382716049382715
O1,0.03991130820399113,0.21507760532150777,0.24611973392461198,0.25277161862527714,0.0,0.0,0.24611973392461198,0.0
F8,0.037527593818984545,0.22075055187637968,0.24282560706401765,0.25165562913907286,0.0,0.002207505518763797,0.24503311258278146,0.0
AF7,0.11538461538461539,0.0,0.0,0.0,0.2923076923076923,0.2923076923076923,0.0,0.3
FT7,0.08771929824561403,0.017543859649122806,0.0,0.0,0.22807017543859648,0.39766081871345027,0.0,0.26900584795321636
AF8,0.03803131991051454,0.2214765100671141,0.24384787472035793,0.2505592841163311,0.0,0.0,0.24608501118568232,0.0
AF4,0.11724137931034483,0.0,0.0,0.0,0.2689655172413793,0.30344827586206896,0.0,0.3103448275862069
