,FT9,TP9,O1,F8,AF7,FT7,AF8,AF4
FT9,0.4864864864864865,0.0,0.0,0.0,0.0,0.5135135135135135,0.0,0.0
TP9,0.0,0.2713178294573643,0.24031007751937986,0.0,0.0,0.0,0.27906976744186046,0.20930232558139536
O1,0.0,0.2248062015503876,0.34108527131782945,0.0,0.0,0.0,0.2713178294573643,0.16279069767441862
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.40425531914893614,0.0,0.0,0.0,0.0,0.5957446808510638,0.0,0.0
AF8,0.0,0.24,0.26,0.0,0.0,0.0,0.31333333333333335,0.18666666666666668
AF4,0.0,0.25217391304347825,0.2,0.0,0.0,0.0,0.2608695652173913,0.28695652173913044
