,FT9,TP10,T8,FT10,AF7,C1,FT8,AF8
FT9,0.49056603773584906,0.0,0.0,0.5094339622641509,0.0,0.0,0.0,0.0
TP10,0.0,0.5194805194805194,0.0,0.0,0.0,0.0,0.4805194805194805,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.313953488372093,0.0,0.0,0.686046511627907,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.0,0.4861111111111111,0.0,0.0,0.0,0.0,0.5138888888888888,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
