,FT9,TP10,T8,FT10,AF7,C1,FT8,AF8
FT9,0.32558139534883723,0.3372093023255814,0.0,0.0,0.0,0.0,0.3372093023255814,0.0
TP10,0.232,0.448,0.0,0.0,0.0,0.0,0.32,0.0
T8,0.0,0.0,0.34210526315789475,0.3026315789473684,0.0,0.35526315789473684,0.0,0.0
FT10,0.0,0.0,0.25510204081632654,0.3673469387755102,0.0,0.37755102040816324,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C1,0.0,0.0,0.17647058823529413,0.24183006535947713,0.0,0.5816993464052288,0.0,0.0
FT8,0.26851851851851855,0.37037037037037035,0.0,0.0,0.0,0.0,0.3611111111111111,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
