,FT9,TP10,T8,FT10,AF7,C1,FT8,AF8
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.8,0.0,0.2,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.4909090909090909,0.0,0.509090909090909,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.6881720430107527,0.0,0.3118279569892473,0.0
C1,0.0,0.0,0.0,0.43333333333333335,0.0,0.5666666666666667,0.0,0.0
FT8,0.0,0.0,0.0,0.0,0.5087719298245614,0.0,0.49122807017543857,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
