,FT9,TP10,T8,FT10,AF7,C1,FT8,AF8
FT9,0.4927536231884058,0.26811594202898553,0.0,0.0,0.0,0.0,0.2391304347826087,0.0
TP10,0.3523809523809524,0.34285714285714286,0.0,0.0,0.0,0.0,0.3047619047619048,0.0
T8,0.0,0.0,0.34545454545454546,0.0,0.15454545454545454,0.15454545454545454,0.0,0.34545454545454546
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.26356589147286824,0.0,0.2558139534883721,0.21705426356589147,0.0,0.26356589147286824
C1,0.0,0.0,0.2595419847328244,0.0,0.22900763358778625,0.25190839694656486,0.0,0.2595419847328244
FT8,0.33980582524271846,0.3300970873786408,0.0,0.0,0.0,0.0,0.3300970873786408,0.0
AF8,0.0,0.0,0.312,0.0,0.136,0.136,0.0,0.416
