,FT9,TP10,T8,FT10,AF7,C1,FT8,AF8
FT9,0.5909090909090909,0.0,0.0,0.0,0.0,0.4090909090909091,0.0,0.0
TP10,0.0,0.3333333333333333,0.28,0.0,0.12,0.0,0.26666666666666666,0.0
T8,0.0,0.3283582089552239,0.31343283582089554,0.0,0.11940298507462686,0.0,0.23880597014925373,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.28125,0.1875,0.0,0.25,0.0,0.28125,0.0
C1,0.4915254237288136,0.0,0.0,0.0,0.0,0.5084745762711864,0.0,0.0
FT8,0.0,0.2727272727272727,0.21212121212121213,0.0,0.13636363636363635,0.0,0.3787878787878788,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
