,FT9,TP9,TP10,F8,AF7,AF3,FT7,AF8
FT9,0.4473684210526316,0.0,0.27631578947368424,0.008771929824561403,0.0,0.0,0.2675438596491228,0.0
TP9,0.0,0.47058823529411764,0.0,0.047058823529411764,0.0,0.4823529411764706,0.0,0.0
TP10,0.3463687150837989,0.0,0.3407821229050279,0.0,0.0,0.0,0.3128491620111732,0.0
F8,0.2,0.2,0.0,0.35,0.0,0.2,0.05,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.3474576271186441,0.0,0.03389830508474576,0.0,0.6186440677966102,0.0,0.0
FT7,0.3388888888888889,0.0,0.3333333333333333,0.0,0.0,0.0,0.3277777777777778,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
