,FT9,TP9,TP10,F8,AF7,AF3,FT7,AF8
FT9,0.49206349206349204,0.0,0.5079365079365079,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.5952380952380952,0.0,0.0,0.0,0.0,0.0,0.40476190476190477
TP10,0.4444444444444444,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.5833333333333334
