,FT9,TP9,O1,F8,AF7,FT7,AF8,AF4
FT9,0.2222222222222222,0.0,0.0,0.0,0.25925925925925924,0.25925925925925924,0.0,0.25925925925925924
TP9,0.0,0.24806201550387597,0.24031007751937986,0.2558139534883721,0.0,0.0,0.2558139534883721,0.0
O1,0.0,0.19205298013245034,0.3079470198675497,0.2251655629139073,0.0,0.0,0.27483443708609273,0.0
F8,0.0,0.22033898305084745,0.24745762711864408,0.26101694915254237,0.0,0.0,0.2711864406779661,0.0
AF7,0.06862745098039216,0.0,0.0,0.0,0.3137254901960784,0.30392156862745096,0.0,0.3137254901960784
FT7,0.07,0.0,0.0,0.0,0.29,0.34,0.0,0.3
AF8,0.0,0.19938650306748465,0.27300613496932513,0.2361963190184049,0.0,0.0,0.29141104294478526,0.0
AF4,0.07,0.0,0.0,0.0,0.3,0.32,0.0,0.31
