,FT9,TP9,O1,F8,AF7,FT7,AF8,AF4
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O1,0.0,0.0,0.5405405405405406,0.0,0.0,0.4594594594594595,0.0,0.0
F8,0.0,0.0,0.0,0.5185185185185185,0.0,0.0,0.48148148148148145,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.4931506849315068,0.0,0.0,0.5068493150684932,0.0,0.0
AF8,0.0,0.0,0.0,0.4019607843137255,0.0,0.0,0.5980392156862745,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
