,FT9,TP10,T8,FT10,AF7,C1,FT8,AF8
FT9,0.1956521739130435,0.2028985507246377,0.2028985507246377,0.0,0.1956521739130435,0.2028985507246377,0.0,0.0
TP10,0.10566037735849057,0.2981132075471698,0.27547169811320754,0.0,0.10566037735849057,0.21509433962264152,0.0,0.0
T8,0.11067193675889328,0.2727272727272727,0.2964426877470356,0.0,0.11067193675889328,0.20948616600790515,0.0,0.0
FT10,0.0,0.0,0.0,0.7777777777777778,0.0,0.0,0.0,0.2222222222222222
AF7,0.18518518518518517,0.2074074074074074,0.2074074074074074,0.0,0.2,0.2,0.0,0.0
C1,0.12389380530973451,0.25663716814159293,0.24778761061946902,0.0,0.12389380530973451,0.24778761061946902,0.0,0.0
FT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.5263157894736842,0.0,0.0,0.0,0.47368421052631576
