,FT9,TP10,T8,FT10,AF7,C1,FT8,AF8
FT9,0.6967213114754098,0.0,0.0,0.0,0.0,0.0,0.30327868852459017,0.0
TP10,0.0,0.3172043010752688,0.0,0.24731182795698925,0.10752688172043011,0.0,0.0,0.3279569892473118
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.2413793103448276,0.0,0.3620689655172414,0.08045977011494253,0.0,0.0,0.3160919540229885
AF7,0.0,0.2692307692307692,0.0,0.20512820512820512,0.2564102564102564,0.0,0.0,0.2692307692307692
C1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.5068493150684932,0.0,0.0,0.0,0.0,0.0,0.4931506849315068,0.0
AF8,0.0,0.2830188679245283,0.0,0.2783018867924528,0.09433962264150944,0.0,0.0,0.3443396226415094
