,FT9,FC5,TP9,TP10,FT10,F8,AF7,AF8
FT9,0.5373134328358209,0.0,0.0,0.4626865671641791,0.0,0.0,0.0,0.0
FC5,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3448275862068966,0.3218390804597701
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.46774193548387094,0.0,0.0,0.532258064516129,0.0,0.0,0.0,0.0
FT10,0.2222222222222222,0.0,0.0,0.0,0.7777777777777778,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.2912621359223301,0.0,0.0,0.0,0.0,0.36893203883495146,0.33980582524271846
AF8,0.0,0.2765957446808511,0.0,0.0,0.0,0.0,0.35106382978723405,0.3723404255319149
