,FT9,FC5,TP9,TP10,FT10,F8,AF7,AF8
FT9,0.2595419847328244,0.2595419847328244,0.24427480916030533,0.2366412213740458,0.0,0.0,0.0,0.0
FC5,0.2222222222222222,0.3194444444444444,0.24305555555555555,0.2152777777777778,0.0,0.0,0.0,0.0
TP9,0.234375,0.2734375,0.265625,0.2265625,0.0,0.0,0.0,0.0
TP10,0.25203252032520324,0.25203252032520324,0.25203252032520324,0.24390243902439024,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.44
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5
