,FT9,TP10,T8,FT10,AF7,C1,FT8,AF8
FT9,0.35960044395116536,0.14206437291897892,0.08546059933407325,0.0876803551609323,0.06548279689234185,0.12652608213096558,0.11098779134295228,0.022197558268590455
TP10,0.13378448724622594,0.34513274336283184,0.07079646017699115,0.04268610098906819,0.1415929203539823,0.08485163977095263,0.1441957313899011,0.03695991671004685
T8,0.08006279434850863,0.0685504971219257,0.34379905808477235,0.05075876504447933,0.04657247514390372,0.18890633176347463,0.09523809523809523,0.1261119832548404
FT10,0.10069225928256766,0.04908747640025173,0.06293266205160478,0.4222781623662681,0.050975456261799876,0.14159848961611077,0.003775959723096287,0.16865953429830083
AF7,0.07342430149447693,0.17738791423001948,0.057829759584145546,0.0539311241065627,0.40870695256660167,0.09161793372319688,0.06692657569850552,0.07017543859649122
C1,0.09917355371900827,0.0704654197477164,0.1613745106568073,0.09482383645063071,0.06002609830361026,0.3618964767290126,0.0626359286646368,0.08960417572857764
FT8,0.12724935732647816,0.17352185089974292,0.11503856041131105,0.002570694087403599,0.06683804627249357,0.08676092544987146,0.37210796915167094,0.055912596401028275
AF8,0.02485207100591716,0.04142011834319527,0.142603550295858,0.16331360946745563,0.06568047337278106,0.12307692307692308,0.05207100591715976,0.38698224852071006
