,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.12087912087912088,0.0945054945054945,0.06923076923076923,0.0,0.08461538461538462,0.04395604395604396,0.0,0.03076923076923077,0.012087912087912088,0.0,0.04725274725274725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035164835164835165,0.03626373626373627,0.0,0.0,0.0,0.0,0.015384615384615385,0.035164835164835165,0.0,0.03956043956043956,0.038461538461538464,0.08681318681318681,0.03626373626373627,0.0,0.04285714285714286,0.0,0.03626373626373627,0.014285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03296703296703297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04725274725274725
Fz,0.09830508474576272,0.09491525423728814,0.0711864406779661,0.0,0.08700564971751412,0.04519774011299435,0.0,0.031638418079096044,0.012429378531073447,0.0,0.04858757062146893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03615819209039548,0.03728813559322034,0.0,0.0,0.0,0.0,0.015819209039548022,0.03615819209039548,0.0,0.04067796610169491,0.03954802259887006,0.08926553672316384,0.03728813559322034,0.0,0.04406779661016949,0.0,0.03728813559322034,0.014689265536723164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03389830508474576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04858757062146893
F3,0.0784557907845579,0.0784557907845579,0.0759651307596513,0.0,0.0784557907845579,0.049813200498132,0.0,0.0323785803237858,0.0136986301369863,0.0,0.05105853051058531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039850560398505604,0.0410958904109589,0.0,0.0,0.0,0.0,0.017434620174346202,0.039850560398505604,0.0,0.0448318804483188,0.043586550435865505,0.0784557907845579,0.0410958904109589,0.0,0.048567870485678705,0.0,0.0410958904109589,0.0161892901618929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037359900373599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052303860523038606
F7,0.0,0.0,0.0,0.03135593220338983,0.0,0.0,0.03220338983050847,0.0,0.0,0.03220338983050847,0.0,0.0,0.0,0.026271186440677965,0.02288135593220339,0.022033898305084745,0.0211864406779661,0.00423728813559322,0.0,0.0,0.0,0.030508474576271188,0.029661016949152543,0.03220338983050847,0.0,0.0,0.03220338983050847,0.0,0.0,0.0,0.0,0.03220338983050847,0.0,0.03220338983050847,0.0,0.0,0.03220338983050847,0.01864406779661017,0.03220338983050847,0.017796610169491526,0.03220338983050847,0.029661016949152543,0.026271186440677965,0.0,0.023728813559322035,0.0,0.0,0.01440677966101695,0.02711864406779661,0.011864406779661017,0.03220338983050847,0.03220338983050847,0.03135593220338983,0.03220338983050847,0.0,0.03135593220338983,0.03220338983050847,0.03220338983050847,0.03220338983050847,0.03220338983050847,0.03220338983050847,0.03220338983050847,0.0
FT9,0.08857808857808858,0.08741258741258741,0.07342657342657342,0.0,0.08741258741258741,0.046620046620046623,0.0,0.03146853146853147,0.01282051282051282,0.0,0.04895104895104895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037296037296037296,0.038461538461538464,0.0,0.0,0.0,0.0,0.016317016317016316,0.037296037296037296,0.0,0.04195804195804196,0.04079254079254079,0.08857808857808858,0.038461538461538464,0.0,0.045454545454545456,0.0,0.038461538461538464,0.015151515151515152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03496503496503497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05011655011655012
FC5,0.05961251862891207,0.05961251862891207,0.05812220566318927,0.0,0.05961251862891207,0.05812220566318927,0.0,0.03427719821162444,0.01639344262295082,0.0,0.05663189269746647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04769001490312966,0.04918032786885246,0.0,0.0,0.0,0.0,0.020864381520119227,0.04769001490312966,0.0,0.05067064083457526,0.05067064083457526,0.05961251862891207,0.04918032786885246,0.0,0.05365126676602087,0.0,0.04918032786885246,0.019374068554396422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041728763040238454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05812220566318927
FC1,0.0,0.0,0.0,0.0202883075280299,0.0,0.0,0.04378003203416978,0.0,0.0,0.04538174052322477,0.0,0.0,0.0,0.016550987720234916,0.01601708489054992,0.015483182060864922,0.014949279231179925,0.004271222637479978,0.0,0.0,0.0,0.019220501868659905,0.022957821676454885,0.04538174052322477,0.0,0.0,0.03150026695141484,0.0,0.0,0.0,0.0,0.03844100373731981,0.0,0.04538174052322477,0.0,0.0,0.044847837693539776,0.011745862253069941,0.04431393486385478,0.011745862253069941,0.044847837693539776,0.030432461292044848,0.018152696209289908,0.0,0.014949279231179925,0.0,0.0,0.009076348104644954,0.01868659903897491,0.007474639615589963,0.03363587827015483,0.03416978109983983,0.0202883075280299,0.030432461292044848,0.0,0.019754404698344902,0.044847837693539776,0.044847837693539776,0.03844100373731981,0.03150026695141484,0.020822210357714897,0.04538174052322477,0.0
C3,0.058823529411764705,0.058823529411764705,0.054901960784313725,0.0,0.056862745098039215,0.049019607843137254,0.0,0.06274509803921569,0.00980392156862745,0.0,0.056862745098039215,0.0,0.0,0.0,0.0,0.0,0.0,0.0058823529411764705,0.045098039215686274,0.043137254901960784,0.0,0.0,0.0,0.0,0.027450980392156862,0.047058823529411764,0.0,0.050980392156862744,0.049019607843137254,0.056862745098039215,0.045098039215686274,0.0,0.052941176470588235,0.0,0.043137254901960784,0.01764705882352941,0.0,0.0,0.0,0.0,0.0,0.00196078431372549,0.0,0.050980392156862744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054901960784313725
T7,0.05365853658536585,0.05365853658536585,0.05365853658536585,0.0,0.05365853658536585,0.05365853658536585,0.0,0.014634146341463415,0.04878048780487805,0.0,0.05365853658536585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05365853658536585,0.05365853658536585,0.0,0.0,0.0,0.0,0.0,0.05365853658536585,0.0,0.05365853658536585,0.05365853658536585,0.05365853658536585,0.05365853658536585,0.0,0.05365853658536585,0.0,0.05365853658536585,0.03902439024390244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03902439024390244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05365853658536585
TP9,0.0,0.0,0.0,0.0182956186807896,0.0,0.0,0.04092441020702937,0.0009629272989889263,0.0,0.061145883485796824,0.0,0.0,0.0,0.014925373134328358,0.014925373134328358,0.014443909484833895,0.013480982185844969,0.004814636494944632,0.0,0.0,0.0,0.017332691381800675,0.02118440057775638,0.051035146846413096,0.0,0.0,0.028406355320173327,0.0,0.0,0.0,0.0,0.03514684641309581,0.0,0.04910929224843524,0.0,0.0,0.04910929224843524,0.01059220028887819,0.045739046701974,0.01059220028887819,0.0495907558979297,0.028406355320173327,0.016851227732306212,0.0,0.013480982185844969,0.0,0.0,0.008184882041405874,0.017332691381800675,0.006740491092922484,0.03033220991815118,0.030813673567645642,0.0182956186807896,0.0274434280211844,0.0,0.01781415503129514,0.04766490129995185,0.04910929224843524,0.03466538276360135,0.028406355320173327,0.018777082330284064,0.053923928743379874,0.0
CP5,0.06073446327683616,0.06073446327683616,0.06073446327683616,0.0,0.06073446327683616,0.05649717514124294,0.0,0.038135593220338986,0.015536723163841809,0.0,0.059322033898305086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04519774011299435,0.046610169491525424,0.0,0.0,0.0,0.0,0.01977401129943503,0.04519774011299435,0.0,0.05084745762711865,0.04943502824858757,0.06073446327683616,0.046610169491525424,0.0,0.05508474576271186,0.0,0.046610169491525424,0.018361581920903956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0423728813559322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06073446327683616
CP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
