,Fp1,F7,FT9,P7,TP10,Fp2,FT8,AF8
Fp1,0.33653846153846156,0.0,0.0,0.0,0.0,0.32572115384615385,0.0,0.33774038461538464
F7,0.0,0.3176178660049628,0.27481389578163773,0.01240694789081886,0.2729528535980149,0.0,0.12220843672456576,0.0
FT9,0.0,0.30210454854039376,0.32790224032586557,0.013577732518669382,0.2620502376103191,0.0,0.0943652410047522,0.0
P7,0.0,0.25316455696202533,0.25316455696202533,0.24050632911392406,0.25316455696202533,0.0,0.0,0.0
TP10,0.0,0.28203477141017386,0.24597553122987767,0.0128783000643915,0.30779137153895686,0.0,0.15132002575660014,0.0
Fp2,0.325,0.0,0.0,0.0,0.0,0.33690476190476193,0.0,0.3380952380952381
FT8,0.0,0.20978260869565218,0.14673913043478262,0.0,0.2510869565217391,0.0,0.3923913043478261,0.0
AF8,0.3259860788863109,0.0,0.0,0.0,0.0,0.3294663573085847,0.0,0.34454756380510443
