,Fp1,TP9,F8,Fp2,AF7,FT8,F6,AF8
Fp1,0.3726541554959786,0.0,0.0,0.3646112600536193,0.26273458445040215,0.0,0.0,0.0
TP9,0.0,0.49615384615384617,0.3153846153846154,0.0,0.0,0.18846153846153846,0.0,0.0
F8,0.0,0.3360655737704918,0.6639344262295082,0.0,0.0,0.0,0.0,0.0
Fp2,0.3612565445026178,0.0,0.0,0.36910994764397903,0.2696335078534031,0.0,0.0,0.0
AF7,0.2994011976047904,0.0,0.0,0.3143712574850299,0.38622754491017963,0.0,0.0,0.0
FT8,0.0,0.10961968680089486,0.0,0.0,0.0,0.8903803131991052,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
