,Fp1,FT9,Fp2,AF7,AF3,F6,AF8,AF4
Fp1,0.3567099567099567,0.0,0.33506493506493507,0.30822510822510824,0.0,0.0,0.0,0.0
FT9,0.0,0.33183856502242154,0.0,0.0,0.33408071748878926,0.0,0.0,0.33408071748878926
Fp2,0.34273127753303967,0.0,0.34273127753303967,0.3145374449339207,0.0,0.0,0.0,0.0
AF7,0.3126094570928196,0.0,0.3134851138353765,0.37390542907180385,0.0,0.0,0.0,0.0
AF3,0.0,0.1565126050420168,0.0,0.0,0.5147058823529411,0.0,0.0,0.328781512605042
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.1927554980595084,0.0,0.0,0.4049159120310479,0.0,0.0,0.4023285899094437
