,Fp1,F7,FT9,P7,TP10,Fp2,FT8,AF8
Fp1,0.34926958831341304,0.0,0.0,0.0,0.0,0.3386454183266932,0.0,0.31208499335989376
F7,0.0,0.3919523099850969,0.3561847988077496,0.0,0.2518628912071535,0.0,0.0,0.0
FT9,0.0,0.36515151515151517,0.3787878787878788,0.0,0.25606060606060604,0.0,0.0,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.3346534653465347,0.3326732673267327,0.0,0.3326732673267327,0.0,0.0,0.0
Fp2,0.3088942307692308,0.0,0.0,0.0,0.0,0.40865384615384615,0.0,0.2824519230769231
FT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.3338068181818182,0.0,0.0,0.0,0.0,0.3338068181818182,0.0,0.33238636363636365
