,Fp1,TP9,F8,Fp2,AF7,FT8,F6,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.4101123595505618,0.20365168539325842,0.0,0.0,0.0,0.0,0.3862359550561798
F8,0.0,0.31929046563192903,0.3392461197339246,0.0,0.0,0.0,0.0,0.34146341463414637
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.5024390243902439,0.0,0.4975609756097561,0.0
FT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.49047619047619045,0.0,0.5095238095238095,0.0
AF8,0.0,0.37228260869565216,0.2078804347826087,0.0,0.0,0.0,0.0,0.41983695652173914
