,Fp1,TP9,F8,Fp2,AF7,FT8,F6,AF8
Fp1,0.5934959349593496,0.0,0.0,0.4065040650406504,0.0,0.0,0.0,0.0
TP9,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.5050505050505051,0.0,0.0,0.494949494949495,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.0,0.3392857142857143,0.0,0.0,0.0,0.6607142857142857,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
