,Fp1,FT9,Fp2,AF7,AF3,F6,AF8,AF4
Fp1,0.48493543758967,0.0,0.30559540889526543,0.20946915351506457,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.39738805970149255,0.0,0.39365671641791045,0.208955223880597,0.0,0.0,0.0,0.0
AF7,0.3515439429928741,0.0,0.27078384798099764,0.37767220902612825,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.5958429561200924,0.0,0.0,0.40415704387990764
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.3117117117117117,0.0,0.0,0.6882882882882883
