,Fp1,FT9,Fp2,AF7,AF3,F6,AF8,AF4
Fp1,0.46670005007511267,0.0,0.4672008012018027,0.0,0.0,0.0,0.06609914872308463,0.0
FT9,0.0,0.2971078001752848,0.0,0.0,0.21384750219106047,0.2007011393514461,0.0,0.2883435582822086
Fp2,0.45968534906588004,0.0,0.4754178957718781,0.0,0.0,0.0,0.06489675516224189,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.1831610044313146,0.0,0.0,0.29394387001477107,0.2274741506646972,0.0,0.29542097488921715
F6,0.0,0.2003439380911436,0.0,0.0,0.26311263972484955,0.26741186586414445,0.0,0.2691315563198624
AF8,0.3341772151898734,0.0,0.3341772151898734,0.0,0.0,0.0,0.33164556962025316,0.0
AF4,0.0,0.1854341736694678,0.0,0.0,0.22408963585434175,0.1753501400560224,0.0,0.4151260504201681
