,Fp1,TP9,F8,Fp2,AF7,FT8,F6,AF8
Fp1,0.3469387755102041,0.0,0.0,0.30385487528344673,0.3492063492063492,0.0,0.0,0.0
TP9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.49693251533742333,0.0,0.0,0.0,0.0,0.5030674846625767
Fp2,0.3341645885286783,0.0,0.0,0.3316708229426434,0.3341645885286783,0.0,0.0,0.0
AF7,0.31752577319587627,0.0,0.0,0.27628865979381445,0.4061855670103093,0.0,0.0,0.0
FT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF8,0.0,0.0,0.4909090909090909,0.0,0.0,0.0,0.0,0.509090909090909
