,Fp1,FT9,Fp2,AF7,AF3,F6,AF8,AF4
Fp1,0.4965034965034965,0.0,0.5034965034965035,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.37894736842105264,0.0,0.6210526315789474,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.5401234567901234,0.0,0.45987654320987653,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.4950166112956811,0.0,0.5049833887043189,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
