,Fp1,TP9,F8,Fp2,AF7,FT8,F6,AF8
Fp1,0.45807259073842305,0.0,0.0,0.4076971214017522,0.10450563204005006,0.0,0.0,0.02972465581977472
TP9,0.0,0.5341708542713568,0.1899497487437186,0.0,0.0,0.04321608040201005,0.0,0.2326633165829146
F8,0.0,0.18564356435643564,0.5188118811881188,0.0,0.0,0.07277227722772277,0.0,0.22277227722772278
Fp2,0.4249024707412224,0.0,0.0,0.4447334200260078,0.11508452535760728,0.0,0.0,0.01527958387516255
AF7,0.1364553895841744,0.0,0.0,0.144529672991522,0.5123132821962051,0.0,0.2067016552280985,0.0
FT8,0.0,0.04420731707317073,0.07571138211382114,0.0,0.0,0.8800813008130082,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.28304991771804716,0.0,0.7169500822819528,0.0
AF8,0.039174389216512215,0.1946082561078349,0.18955349620893008,0.019797809604043808,0.0,0.0,0.0,0.556866048862679
