,Fp1,FT9,Fp2,AF7,AF3,F6,AF8,AF4
Fp1,0.5008547008547009,0.0,0.49914529914529915,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.4827018121911038,0.0,0.5172981878088962,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.7083333333333334,0.0,0.0,0.2916666666666667
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.23958333333333334,0.0,0.0,0.7604166666666666
