,Fp1,FT9,Fp2,AF7,AF3,F6,AF8,AF4
Fp1,0.3395225464190981,0.0,0.3421750663129973,0.3183023872679045,0.0,0.0,0.0,0.0
FT9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.31386861313868614,0.0,0.39416058394160586,0.291970802919708,0.0,0.0,0.0,0.0
AF7,0.3342618384401114,0.0,0.3342618384401114,0.33147632311977715,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
