,Fp1,FT9,TP9,P7,Fp2,AF7,P5,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.5180555555555556,0.0,0.0,0.0,0.48194444444444445,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.4953271028037383,0.5046728971962616,0.0,0.0
AF7,0.0,0.2753391859537111,0.0,0.0,0.04229848363926576,0.6823623304070231,0.0,0.0
P5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
