,Fp1,FT9,TP9,P7,Fp2,AF7,P5,AF8
Fp1,0.4367436743674367,0.0,0.026402640264026403,0.0,0.18041804180418042,0.1078107810781078,0.0,0.24862486248624863
FT9,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0
TP9,0.017595307917888565,0.0,0.530791788856305,0.0,0.0,0.0,0.0,0.45161290322580644
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3306122448979592,0.0,0.0,0.0,0.4,0.2693877551020408,0.0,0.0
AF7,0.03939269593762823,0.3217070168239639,0.0,0.0,0.053344275748871565,0.5855560114895363,0.0,0.0
P5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.10854947166186359,0.0,0.29442843419788667,0.0,0.0,0.0,0.0,0.5970220941402498
