,Fp1,TP9,F8,Fp2,AF7,FT8,F6,AF8
Fp1,0.5238095238095238,0.0,0.0,0.4583333333333333,0.017857142857142856,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.34497816593886466,0.0,0.0,0.4890829694323144,0.16593886462882096,0.0,0.0,0.0
AF7,0.02617801047120419,0.0,0.0,0.2094240837696335,0.7643979057591623,0.0,0.0,0.0
FT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
