,Fp1,FT9,Fp2,AF7,AF3,F6,AF8,AF4
Fp1,0.3756345177664975,0.0,0.35126903553299493,0.2730964467005076,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.36116910229645094,0.0,0.35908141962421714,0.2797494780793319,0.0,0.0,0.0,0.0
AF7,0.27899686520376177,0.0,0.2779519331243469,0.4430512016718913,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.6262626262626263,0.0,0.0,0.37373737373737376
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.4012875536480687,0.0,0.0,0.5987124463519313
