,Fp1,TP9,F8,Fp2,AF7,FT8,F6,AF8
Fp1,0.5116279069767442,0.0,0.0,0.2651162790697674,0.0,0.0,0.0,0.22325581395348837
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.504424778761062,0.0,0.0,0.49557522123893805,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.7872340425531915,0.0,0.2127659574468085,0.0
FT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.12698412698412698,0.0,0.873015873015873,0.0
AF8,0.17692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.823076923076923
