,Fp1,TP9,F8,Fp2,AF7,FT8,F6,AF8
Fp1,0.42857142857142855,0.0,0.0,0.41682974559686886,0.15459882583170254,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.41505791505791506,0.0,0.0,0.43243243243243246,0.1525096525096525,0.0,0.0,0.0
AF7,0.3347457627118644,0.0,0.0,0.3347457627118644,0.3305084745762712,0.0,0.0,0.0
FT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
