,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,-0.001810339329399266,0.007595794184425738,0.0036984496653289928,-0.0016002901802584686,-0.0020860218135310866,0.0081914672731007,-0.00035314442958141526,-0.001854647449810589,0.0009498008944227691,-0.0019760803581287435,-0.002053205146035575,-0.001964588905212932,-0.0005615358874703005,-0.001964588905212932,-0.0017660312089879462,-0.001798847876483458,-0.0004302692174882501,0.0,-0.0023173961772515878,0.00026551156492516173,-0.0027030201167857516,0.0004968859286456628,0.0012697914989659078,-0.0005960102462177243,-0.001854647449810589,0.0012697914989659078,-0.0005517021258064046,0.001236974831470396,-0.0023173961772515878,-0.0005517021258064046,-7.414656294576875e-05,-0.0016889064210811114,-0.0020088970256242553,-0.00034165297666560734,-0.001854647449810589,0.003135593244149545,-0.0016987401827450073,-0.0001874034008519411,-0.002207454721849241,0.004835653960603703,0.007960092909380202,0.0012254833785545899,0.0005855021694683056,-0.000871692730349545,0.0005411940490569825,-0.004322640662829252,-0.0005073940053950815,-0.0001874034008519411,0.005034211656828689,-0.00036297819124531117,-0.0027030201167857516,-0.0012031747878084968,-0.0015559820598471524,0.0006298102898796253,-0.0015231653923516372,0.005762809106737614,0.000662626957375137,0.004018440269872137,-0.0013787495782018669,-0.0020860218135310866,-0.0014903487248561255
Fz,0.00011313185267567555,3.612584620717174e-05,-3.5188864605257414e-05,0.00011313185267567555,0.0002614525699566085,0.0007891120239239859,0.00019013785914417936,0.0004154645828936161,0.00019013785914417936,0.00026714386561268663,0.00026714386561268663,-0.00011788616672983587,-0.00042591019260385457,-4.0880160261332066e-05,0.00011313185267567555,-0.00011788616672983587,0.00026714386561268663,0.0,-4.657145591741019e-05,-4.0880160261332066e-05,-0.0004316014882599327,0.00026714386561268663,0.00019013785914417936,0.00019013785914417936,0.00019013785914417936,0.00019013785914417936,0.00026714386561268663,0.00011313185267567555,-4.657145591741019e-05,0.00019013785914417936,-0.0013499822702259107,0.00019013785914417936,0.0002614525699566085,-4.0880160261332066e-05,0.0003384585764251123,-3.5188864605257414e-05,-0.00042591019260385457,4.181714186324986e-05,-4.0880160261332066e-05,-3.5188864605257414e-05,0.000712106017455482,4.181714186324986e-05,-3.5188864605257414e-05,0.00019013785914417936,-3.5188864605257414e-05,-0.002125733630567032,0.00019013785914417936,0.00019013785914417936,-0.00011219487107376122,-0.0007282429228217951,-0.0004316014882599327,0.00026714386561268663,-4.0880160261332066e-05,-0.00011219487107376122,0.00011313185267567555,-3.5188864605257414e-05,-3.5188864605257414e-05,-0.0002605155883546942,-0.00034890418613535076,0.0001844465634881047,0.00019013785914417936
F3,-0.0002480317594739309,0.005082296223550184,6.162145756461943e-05,-0.0002480317594739309,-0.0002443526876201134,0.005858268802073472,-1.8551150585379567e-05,-1.4872078731562044e-05,-0.0002480317594739309,-1.8551150585379567e-05,-0.00017153822317774597,-0.0005540059046586603,-0.0007069929772510267,-0.0004775123683624788,-0.0004010188320662973,-0.0005540059046586603,-0.0002480317594739309,0.0,-0.0005503268328048427,-0.0005540059046586603,-0.000932794514285757,-9.50446868815645e-05,-9.50446868815645e-05,-1.8551150585379567e-05,5.79423857108019e-05,-9.50446868815645e-05,-0.0002480317594739309,-0.0003245252957701124,-0.0005503268328048427,-9.50446868815645e-05,-0.001854396021693773,-0.0002480317594739309,-0.0002443526876201134,-0.0005540059046586603,-9.136561502774698e-05,-0.0004811914402162998,-0.000936473586139578,-0.0004046979039201183,-0.0004775123683624788,0.0015517893657302894,0.005628788193184924,-0.0003282043676239334,-0.0004811914402162998,-0.0003245252957701124,-0.0003282043676239334,-0.002615652312801784,-0.0003245252957701124,-0.0002480317594739309,0.0017849490464726565,-0.0010931397305857654,-0.000932794514285757,-0.00017153822317774597,-0.0005540059046586603,-0.0004811914402162998,-0.0004010188320662973,0.002724945913149767,-0.0004046979039201183,0.0002947811383069883,-0.0008599800498433931,-0.00032084622391629486,-0.00017153822317774597
F7,-0.0018688786279715541,0.007628122757006445,0.0036283116969734724,-0.0016245590579739982,-0.0018235296579355229,0.008071412926965527,-0.0005251209929849933,-0.0015930972130472829,0.000940796427000349,-0.0017152569980460608,-0.0017920678130088075,-0.0020225002578970475,-0.0006509683726918548,-0.0020225002578970475,-0.0018235296579355229,-0.0018549915028622382,-0.0004483101780222466,0.0,-0.002053962102823763,9.956505711821578e-05,-0.0025148269926002463,0.00040680831696920244,0.0011851159969979048,-0.0007694405629825492,-0.0017920678130088075,0.0011851159969979048,-0.0005704699630210246,0.0012304649670339361,-0.0021307729177865095,-0.0005704699630210246,-0.00022894051725825398,-0.0016699080280100295,-0.0018235296579355229,-0.0005112338678756774,-0.0017467188429727762,0.003139672556978359,-0.0018725662226796412,-0.00020399060802469074,-0.0020225002578970475,0.004849909546961257,0.00799460211200278,0.001293388656887367,0.0005743170720040117,-0.0008916003479813271,0.0004521572870052337,-0.00405104329185518,-0.0005251209929849933,-0.0002808014229874374,0.004972069331960035,-0.00045199777273033023,-0.0025148269926002463,-0.001226617858050949,-0.0017328317178634603,0.0006196660420400464,-0.001579210087937967,0.005705028041952706,0.0005743170720040117,0.00387263126697103,-0.0015514358377193352,-0.0018235296579355229,-0.0015477482430112516
FT9,-0.0017899642332710256,0.007782082238741803,0.0038214392990363246,-0.0015041477258971071,-0.0021093280696395413,0.008222482143858805,-0.00041482310716072293,-0.0021968168093934315,0.0010376097178211238,-0.0023951445770134597,-0.0023951445770134597,-0.0018672559321425662,-0.0005490124231391016,-0.0021093280696395413,-0.0017899642332710256,-0.0017024754935171318,-0.00033753140828918227,0.0,-0.0025832753037511383,0.00035513767520714556,-0.0028486977293603576,0.0005097210729502269,0.0012796818553180971,-0.000656895244657698,-0.002153072439516488,0.0012796818553180971,-0.0004585674770376698,0.0013234262251950422,-0.0025832753037511383,-0.0004585674770376698,9.467344378842266e-06,-0.001833708603147969,-0.0022741085082649756,-0.00025004266853528856,-0.0021968168093934315,0.0033372950240423763,-0.001604789712880892,2.557679795628029e-05,-0.0024724362758850003,0.005031799986521195,0.008145190444987264,0.001434265253061182,0.0007955375803241488,-0.000777931313406182,0.0006745015115756613,-0.0045928594744112095,-0.00041482310716072293,-0.0001727509696637479,0.0050755443563981414,-0.00015235688789904875,-0.002969733798108845,-0.0011074921906570473,-0.0014604033560201603,0.0008392819502010956,-0.0014268560270255665,0.005879052467760604,0.0007955375803241488,0.004063511436533298,-0.0012854258765123763,-0.0023514002071365163,-0.0014706003969025064
FC5,9.65073494351848e-05,-0.00021760926900687289,0.00016447845833532718,9.65073494351848e-05,0.00018137133147191897,0.0005465661856775238,0.0005550126222458214,0.000410623967877239,0.0001729248949036248,0.0004785950767773814,0.0002493424403720648,-0.00020916283243857178,-0.00013274528697013524,-0.00013274528697013524,2.0089803966744785e-05,-0.00020916283243857178,0.0001729248949036248,0.0,-0.0001242988504018376,-0.00013274528697013524,-0.0005063865777440342,0.00032575998584050483,0.00040217753130894485,0.00040217753130894485,0.0005550126222458214,0.00040217753130894485,0.0001729248949036248,9.65073494351848e-05,-0.0001242988504018376,0.00032575998584050483,-0.0014318435599336068,9.65073494351848e-05,0.00018137133147191897,-0.00013274528697013524,0.000334206422408799,-0.00014119172353843287,-0.0005148330143123318,-6.477417806999286e-05,-0.00013274528697013524,8.806091286688716e-05,1.1643367398447152e-05,-6.477417806999286e-05,-0.00014119172353843287,9.65073494351848e-05,1.1643367398447152e-05,-0.002187572578049706,9.65073494351848e-05,0.0001729248949036248,0.0006229837311459638,-0.0008289496327543895,-0.0005063865777440342,0.0001729248949036248,-0.00013274528697013524,-0.00014119172353843287,2.0089803966744785e-05,0.00039373109474064374,-6.477417806999286e-05,0.00030886711270390957,-0.0004384154688438918,0.00010495378600347896,0.0001729248949036248
FC1,-0.0012914295356933163,0.007346957095282347,0.0034601088298251044,-0.0012914295356933163,-0.0013192071850492287,0.008107182429423194,-0.0007334879018898073,-0.0010124587187915618,0.0004669226371275849,-0.0009079939528712291,-0.0012147424191288995,-0.0015981780019509867,-0.0009212856158778739,-0.0015214908853865665,-0.0014448037688221498,-0.0015981780019509867,-0.0009146397843745532,0.0,-0.0015492685347424824,-0.0004678087479946941,-0.002009391234128983,-7.686048608190194e-06,0.0009481771543666771,-0.000810175018454224,-0.0008313068363068124,0.0009481771543666771,-0.0010402363681474742,0.0007670252718819312,-0.0016259556513068991,-0.0009357716022271451,-0.0007667170594064122,-0.0012914295356933163,-0.0013192071850492287,-0.0009701950830863781,-0.0011658329519203953,0.0026509740284757517,-0.0019816135847730704,-0.0006634466168287077,-0.0015214908853865665,0.004639387550989901,0.007877121079729944,0.0007458934540293394,1.3445769244401634e-05,-0.001242520068484812,4.122341860031409e-05,-0.003543133565417328,-0.00099132690093897,-0.0007890432006016322,0.004995045484456076,-0.0009490632652337863,-0.002009391234128983,-0.0012147424191288995,-0.0015981780019509867,0.00013904235301732265,-0.0014448037688221498,0.005595250753964767,9.013288580881837e-05,0.0038646762304997834,-0.0016537333006628116,-0.0013192071850492287,-0.0012147424191288995
C3,-0.0016023291399782022,0.007804987892613625,0.003958473246768601,-0.0013972310843348781,-0.001997039145755223,0.008397052901279158,-0.0001627897925693747,-0.003007043318462216,0.0011219627736305735,-0.0022872736447577986,-0.0025620220382507573,-0.001757115921187085,-0.0003794838588730802,-0.001997039145755223,-0.0016797225305826453,-0.0015945860872233902,-0.00024018318317381784,0.0,-0.003394010271484428,0.0004447613216057855,-0.0030960327197270404,0.0006769414934191115,0.001439279388803151,-0.0004027130171375126,-0.002004782198510035,0.001439279388803151,-0.0003601447954578868,0.0014044542198783372,-0.0034288354404092454,-0.0003601447954578868,8.876657960281593e-05,-0.0017222907522622712,-0.003479146714843683,-0.00015504673981456274,-0.00296447509678259,0.0034012334070278854,-0.0015017065911093266,0.00011970165367838903,-0.00235692398260743,0.0050806959790048525,0.008164872729465832,0.0015940661700120373,0.0008820395490624355,-0.0006774614106304644,0.0008394713273828062,-0.005491374870559184,-0.0003175765737782575,-2.5995860567992746e-07,0.0054328377631022474,0.00017001292811283028,-0.0032159943320111094,-0.0010025210785578574,-0.0013546628626552523,0.0009246077707420614,-0.0013198376937304385,0.005997820655597777,0.0009594329396668752,0.004275789861941184,-0.0011843899759367456,-0.0028793386534233384,-0.0012850125248056211
T7,-0.0006434391977982422,0.006827823354437882,0.0025433885807172266,-0.0007201851686347745,-0.0006641466486998308,0.007379668768425376,-0.0006434391977982422,-0.00043390873619023745,-0.00045461618709181917,-0.0005666932269617134,-0.0005666932269617134,-0.0009504230811443679,-0.00125740696449049,-0.0008736771103078356,-0.0007969311394713068,-0.0009504230811443679,-0.0006434391977982422,0.0,-0.000971130532045953,-0.0009504230811443679,-0.0013548603862286075,-0.0005666932269617134,-0.00011230123471233158,-0.0006434391977982422,-0.0005666932269617134,-0.00011230123471233158,-0.0006434391977982422,-0.00013300868561391677,-0.000971130532045953,-0.0006434391977982422,-0.0015911821315080059,-0.0006434391977982422,-0.0006641466486998308,-0.0009504230811443679,-0.0005106547070267663,0.001935504646794782,-0.0013341529353270223,-0.0007762236885697216,-0.0008736771103078356,0.0037944875175954726,0.007226176826752315,-0.00016833975464727868,-0.0007201851686347745,-0.0007201851686347745,-0.0007762236885697216,-0.0030432717446322935,-0.0007201851686347745,-0.0006434391977982422,0.003927272008366952,-0.0014669374260985017,-0.0013548603862286075,-0.0005666932269617134,-0.0009504230811443679,-0.0007969311394713068,-0.0007969311394713068,0.00480072492383235,-0.0007762236885697216,0.002808957562260182,-0.00125740696449049,-0.0007408926195363597,-0.0005666932269617134
TP9,-0.0016666160773903815,0.007720293500668973,0.0038635594455718684,-0.0013828814508656702,-0.002060916480508306,0.008311744105345851,-0.0001470325986013231,-0.0024745277444816506,0.001141763896573618,-0.0022004485483846474,-0.0025514567390196932,-0.0019743320555425485,-0.0003585087213600173,-0.0021378454750463453,-0.0018204740664664668,-0.0017338896415007125,-0.00022396159313936223,0.0,-0.0029361017117098993,0.00030987087785490017,-0.0032341622594343478,0.0006945158505451063,0.0014591353051534982,-0.00038747501264315906,-0.0018397849273218934,0.0014591353051534982,-0.0003441828001602802,0.001425498523098331,-0.003089959700785981,-0.0003441828001602802,-3.615237312445431e-05,-0.001786837284411303,-0.0027822437226338176,-0.00029123515724968976,-0.0026283857335577324,0.0033057456229501504,-0.0016376497861072432,1.648082090247721e-05,-0.0024985090961090993,0.004988842521243011,0.008080957121731727,0.001492772087208662,0.000781100275510864,-0.0006615542087401588,0.0007378080630279886,-0.004859326575160933,-0.00030089058767740484,1.648082090247721e-05,0.005493708700954135,-8.442952526301756e-05,-0.0033543834664552657,-0.0009885810477477525,-0.0014934472274588766,0.0008243924879937393,-0.0014598104454037128,0.005907319964927483,0.0008580292700489066,0.004334788843227829,-0.0013202783775273647,-0.0027822437226338176,-0.0013492446688105064
