,F7,FT9,TP9,TP10,FT10,F8,Fp2,AF7
F7,0.14893617021276595,0.14893617021276595,0.15159574468085107,0.15159574468085107,0.15159574468085107,0.0,0.09574468085106383,0.15159574468085107
FT9,0.1484375,0.15104166666666666,0.15364583333333334,0.15364583333333334,0.15104166666666666,0.0,0.09375,0.1484375
TP9,0.14074074074074075,0.14074074074074075,0.18024691358024691,0.16296296296296298,0.14320987654320988,0.0,0.08888888888888889,0.14320987654320988
TP10,0.13970588235294118,0.14460784313725492,0.16666666666666666,0.17647058823529413,0.14215686274509803,0.0,0.08823529411764706,0.14215686274509803
FT10,0.14775725593667546,0.14775725593667546,0.15303430079155672,0.15303430079155672,0.1503957783641161,0.0,0.09498680738786279,0.15303430079155672
F8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Fp2,0.14342629482071714,0.14342629482071714,0.14342629482071714,0.14342629482071714,0.14342629482071714,0.0,0.1394422310756972,0.14342629482071714
AF7,0.14666666666666667,0.14666666666666667,0.15466666666666667,0.15466666666666667,0.14933333333333335,0.0,0.096,0.152
