,F7,FT9,TP9,TP10,FT10,F8,Fp2,AF7
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.6807511737089202,0.0,0.0,0.24882629107981222,0.0,0.07042253521126761
TP10,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.44166666666666665,0.0,0.0,0.43333333333333335,0.0,0.125
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.3409090909090909,0.0,0.0,0.3409090909090909,0.0,0.3181818181818182
