,FT9,TP9,FT10,FC6,F4,F8,Fp2,AF7
FT9,0.47619047619047616,0.0,0.0,0.5238095238095238,0.0,0.0,0.0,0.0
TP9,0.0,0.4925373134328358,0.0,0.0,0.0,0.5074626865671642,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC6,0.23809523809523808,0.0,0.0,0.7619047619047619,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
