,FT9,TP9,FT10,FC6,F4,F8,Fp2,AF7
FT9,0.6589147286821705,0.0,0.0,0.0,0.0,0.0,0.0,0.34108527131782945
TP9,0.0,0.2403846153846154,0.14903846153846154,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.14903846153846154,0.0
FT10,0.0,0.158311345646438,0.1662269129287599,0.16886543535620052,0.16886543535620052,0.16886543535620052,0.16886543535620052,0.0
FC6,0.0,0.14065934065934066,0.14065934065934066,0.1912087912087912,0.18461538461538463,0.1912087912087912,0.15164835164835164,0.0
F4,0.0,0.09343065693430656,0.09343065693430656,0.11970802919708029,0.327007299270073,0.22773722627737225,0.1386861313868613,0.0
F8,0.0,0.10289389067524116,0.10289389067524116,0.13504823151125403,0.2508038585209003,0.25562700964630225,0.1527331189710611,0.0
Fp2,0.0,0.12684989429175475,0.1331923890063425,0.1416490486257928,0.20084566596194503,0.20084566596194503,0.19661733615221988,0.0
AF7,0.5057471264367817,0.0,0.0,0.0,0.0,0.0,0.0,0.4942528735632184
