,CP5,FC6,AFz,F5,FT7,PO8,F6,AF4
CP5,0.34536082474226804,0.0,0.30412371134020616,0.0,0.35051546391752575,0.0,0.0,0.0
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.3275862068965517,0.0,0.3390804597701149,0.0,0.3333333333333333,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0
FT7,0.3417085427135678,0.0,0.3015075376884422,0.0,0.35678391959798994,0.0,0.0,0.0
PO8,0.0,0.0,0.0,0.32673267326732675,0.0,0.6732673267326733,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
