,FT9,TP9,FT10,FC6,F4,F8,Fp2,AF7
FT9,0.33766233766233766,0.0,0.0,0.0,0.3064935064935065,0.0,0.16623376623376623,0.18961038961038962
TP9,0.0,0.45695364238410596,0.0728476821192053,0.0,0.0,0.47019867549668876,0.0,0.0
FT10,0.0,0.3125,0.34375,0.0,0.0,0.34375,0.0,0.0
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.3,0.0,0.0,0.0,0.3447368421052632,0.0,0.16842105263157894,0.1868421052631579
F8,0.0,0.44025157232704404,0.06918238993710692,0.0,0.0,0.49056603773584906,0.0,0.0
Fp2,0.25098039215686274,0.0,0.0,0.0,0.25098039215686274,0.0,0.24705882352941178,0.25098039215686274
AF7,0.25886524822695034,0.0,0.0,0.0,0.25886524822695034,0.0,0.22695035460992907,0.2553191489361702
