,FT9,TP9,FT10,FC6,F4,F8,Fp2,AF7
FT9,0.2690166975881262,0.24304267161410018,0.27087198515769945,0.21706864564007422,0.0,0.0,0.0,0.0
TP9,0.2542372881355932,0.2749529190207156,0.2655367231638418,0.20527306967984935,0.0,0.0,0.0,0.0
FT10,0.2625,0.24464285714285713,0.2839285714285714,0.20892857142857144,0.0,0.0,0.0,0.0
FC6,0.2577092511013216,0.23127753303964757,0.2577092511013216,0.2533039647577093,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.4946236559139785,0.5053763440860215,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.3184931506849315,0.6815068493150684,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
