,CP5,FC6,AFz,F5,FT7,PO8,F6,AF4
CP5,0.5651105651105651,0.0,0.0,0.0,0.16461916461916462,0.11547911547911548,0.0,0.1547911547911548
FC6,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0
AFz,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.27346938775510204,0.0,0.0,0.0,0.27755102040816326,0.19183673469387755,0.0,0.2571428571428571
PO8,0.25133689839572193,0.0,0.0,0.0,0.25133689839572193,0.24598930481283424,0.0,0.25133689839572193
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.2680851063829787,0.0,0.0,0.0,0.2680851063829787,0.2,0.0,0.26382978723404255
