,FT9,TP9,FT10,FC6,F4,F8,Fp2,AF7
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.27699530516431925,0.1572769953051643,0.16666666666666666,0.27699530516431925,0.12206572769953052,0.0,0.0
FT10,0.0,0.21069182389937108,0.20754716981132076,0.20754716981132076,0.21069182389937108,0.16352201257861634,0.0,0.0
FC6,0.0,0.218562874251497,0.20059880239520958,0.2155688622754491,0.20958083832335328,0.15568862275449102,0.0,0.0
F4,0.0,0.2577777777777778,0.14888888888888888,0.1511111111111111,0.32666666666666666,0.11555555555555555,0.0,0.0
F8,0.0,0.20077220077220076,0.20077220077220076,0.20077220077220076,0.20077220077220076,0.1969111969111969,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
