,CP5,F8,Fp2,AF3,TP7,PO8,AF4,F2
CP5,0.5141700404858299,0.0,0.0,0.0,0.0,0.29959514170040485,0.0,0.1862348178137652
F8,0.0,0.26666666666666666,0.275,0.0,0.275,0.0,0.18333333333333332,0.0
Fp2,0.0,0.1875,0.3409090909090909,0.0,0.3465909090909091,0.0,0.125,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP7,0.0,0.14163090128755365,0.26180257510729615,0.0,0.5021459227467812,0.0,0.0944206008583691,0.0
PO8,0.375609756097561,0.0,0.0,0.0,0.0,0.4,0.0,0.22439024390243903
AF4,0.0,0.25287356321839083,0.25287356321839083,0.0,0.25287356321839083,0.0,0.2413793103448276,0.0
F2,0.3381294964028777,0.0,0.0,0.0,0.0,0.3381294964028777,0.0,0.3237410071942446
