,CP5,F8,Fp2,AF3,TP7,PO8,AF4,F2
CP5,0.5660189337319382,0.02092675635276532,0.0004982561036372695,0.036372695565520675,0.0,0.18385650224215247,0.01943198804185351,0.17289486796213255
F8,0.01924839596700275,0.4225481209899175,0.12923923006416133,0.21264894592117323,0.08524289642529789,0.01008249312557287,0.09165902841429881,0.02933088909257562
Fp2,0.0009099181073703367,0.12738853503184713,0.6073703366696998,0.05368516833484986,0.07370336669699727,0.04322111010009099,0.09372156505914468,0.0
AF3,0.03334835511491663,0.20865254619197837,0.05272645335736818,0.3961243803515097,0.07841369986480397,0.04010815682739973,0.16268589454709328,0.02794051374493015
TP7,0.0,0.08015597920277297,0.06932409012131716,0.07452339688041594,0.5012998266897747,0.04462738301559792,0.23006932409012132,0.0
PO8,0.1672710788757933,0.009066183136899365,0.04170444242973708,0.040344514959202174,0.04669084315503173,0.48912058023572075,0.061650045330915684,0.1441523118766999
AF4,0.015885947046843176,0.08268839103869653,0.08391038696537678,0.1470468431771894,0.21710794297352343,0.05743380855397149,0.3959266802443992,0.0
F2,0.23868312757201646,0.043209876543209874,0.0,0.04252400548696845,0.0,0.21742112482853224,0.0,0.45816186556927296
