,F7,FT9,TP9,TP10,FT10,F8,Fp2,AF7
F7,0.43128654970760233,0.0,0.0,0.07894736842105263,0.07894736842105263,0.0,0.29385964912280704,0.11695906432748537
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.5454545454545454,0.0,0.42857142857142855,0.025974025974025976,0.0,0.0
TP10,0.1377551020408163,0.0,0.0,0.5178571428571429,0.16581632653061223,0.0,0.0,0.17857142857142858
FT10,0.11868131868131868,0.0,0.07252747252747253,0.14285714285714285,0.5230769230769231,0.0,0.0,0.14285714285714285
F8,0.0,0.0,0.6,0.0,0.0,0.4,0.0,0.0
Fp2,0.4418103448275862,0.0,0.0,0.0,0.0,0.0,0.5021551724137931,0.05603448275862069
AF7,0.24096385542168675,0.0,0.0,0.21084337349397592,0.1897590361445783,0.0,0.0783132530120482,0.28012048192771083
