,F7,FT9,TP9,TP10,FT10,F8,Fp2,AF7
F7,0.31118314424635335,0.0,0.0,0.0,0.0,0.16531604538087522,0.3160453808752026,0.20745542949756887
FT9,0.0,0.2884990253411306,0.1442495126705653,0.27680311890838205,0.290448343079922,0.0,0.0,0.0
TP9,0.0,0.25084745762711863,0.24745762711864408,0.25084745762711863,0.25084745762711863,0.0,0.0,0.0
TP10,0.0,0.24263431542461006,0.12824956672443674,0.3292894280762565,0.29982668977469673,0.0,0.0,0.0
FT10,0.0,0.24077046548956663,0.1187800963081862,0.2841091492776886,0.3563402889245586,0.0,0.0,0.0
F8,0.2584856396866841,0.0,0.0,0.0,0.0,0.2793733681462141,0.26631853785900783,0.195822454308094
Fp2,0.30793650793650795,0.0,0.0,0.0,0.0,0.16666666666666666,0.32222222222222224,0.20317460317460317
AF7,0.2792207792207792,0.0,0.0,0.0,0.0,0.16883116883116883,0.2792207792207792,0.2727272727272727
